Newcastle City Council Invoices over £250 paid in July 2014,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6300919,Revenue,1MK40,Direct Payments LD,"1,725.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6300924,Revenue,1MH40,Direct Payments PD,300.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6300928,Revenue,1MG40,Direct Payments Elderly,"2,953.92"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6300930,Revenue,1MK40,Direct Payments LD,"1,325.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6300931,Revenue,1MK40,Direct Payments LD,"1,725.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6300935,Revenue,1MG40,Direct Payments Elderly,500.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6300938,Revenue,1MK40,Direct Payments LD,896.96
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6300949,Revenue,1MH40,Direct Payments PD,400.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6300955,Revenue,1MG40,Direct Payments Elderly,800.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6300968,Revenue,1MG40,Direct Payments Elderly,850.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301008,Revenue,1MG40,Direct Payments Elderly,500.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301015,Revenue,1MG40,Direct Payments Elderly,600.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301020,Revenue,1MG40,Direct Payments Elderly,600.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301025,Revenue,1MG40,Direct Payments Elderly,500.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301030,Revenue,1MD66,CWD Care Packages,605.76
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301032,Revenue,1MG40,Direct Payments Elderly,500.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301033,Revenue,1MG40,Direct Payments Elderly,600.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301034,Revenue,1MG40,Direct Payments Elderly,300.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301038,Revenue,1MG40,Direct Payments Elderly,800.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301039,Revenue,1MG40,Direct Payments Elderly,800.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301040,Revenue,1MG40,Direct Payments Elderly,625.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301045,Revenue,1MG40,Direct Payments Elderly,"1,200.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301046,Revenue,1MG40,Direct Payments Elderly,"1,525.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301048,Revenue,1MG40,Direct Payments Elderly,"1,000.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301052,Revenue,1MG40,Direct Payments Elderly,800.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301054,Revenue,1MG40,Direct Payments Elderly,800.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301055,Revenue,1MH40,Direct Payments PD,900.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301056,Revenue,1MG40,Direct Payments Elderly,300.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301057,Revenue,1MG40,Direct Payments Elderly,"1,325.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301058,Revenue,1MK40,Direct Payments LD,"1,000.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301059,Revenue,1MG40,Direct Payments Elderly,"1,000.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301060,Revenue,1MG40,Direct Payments Elderly,"3,301.15"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301062,Revenue,1MD66,CWD Care Packages,650.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301063,Revenue,1MG40,Direct Payments Elderly,600.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301064,Revenue,1MG40,Direct Payments Elderly,"1,600.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301066,Revenue,1MG40,Direct Payments Elderly,400.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301068,Revenue,1MG40,Direct Payments Elderly,625.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301074,Revenue,1MG40,Direct Payments Elderly,"1,820.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301075,Revenue,1MG40,Direct Payments Elderly,"2,239.29"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301083,Revenue,1MH40,Direct Payments PD,800.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301084,Revenue,1MG40,Direct Payments Elderly,300.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301091,Revenue,1MG40,Direct Payments Elderly,"1,125.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301096,Revenue,1MG40,Direct Payments Elderly,500.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301104,Revenue,1MG40,Direct Payments Elderly,300.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301152,Revenue,1MG40,Direct Payments Elderly,500.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301153,Revenue,1MH40,Direct Payments PD,800.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301154,Revenue,1MH40,Direct Payments PD,300.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301156,Revenue,1MG40,Direct Payments Elderly,400.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301157,Revenue,1MD66,CWD Care Packages,456.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301158,Revenue,1MK40,Direct Payments LD,"1,200.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301159,Revenue,1MH40,Direct Payments PD,"1,000.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301160,Revenue,1MG40,Direct Payments Elderly,"1,975.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301162,Revenue,1MG40,Direct Payments Elderly,600.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301163,Revenue,1MG40,Direct Payments Elderly,900.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301164,Revenue,1MG40,Direct Payments Elderly,"1,125.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301165,Revenue,1MG40,Direct Payments Elderly,"1,150.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301166,Revenue,1MG40,Direct Payments Elderly,400.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301167,Revenue,1MG40,Direct Payments Elderly,300.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301168,Revenue,1MG40,Direct Payments Elderly,600.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301170,Revenue,1MK40,Direct Payments LD,"1,650.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301171,Revenue,1MM40,Direct Payments MH,"2,521.60"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301172,Revenue,1MM40,Direct Payments MH,600.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301174,Revenue,1MG40,Direct Payments Elderly,600.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301175,Revenue,1MM40,Direct Payments MH,456.56
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301176,Revenue,1MG40,Direct Payments Elderly,"1,850.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301177,Revenue,1MG40,Direct Payments Elderly,400.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301178,Revenue,1MG40,Direct Payments Elderly,625.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301181,Revenue,1MD66,CWD Care Packages,"1,500.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301182,Revenue,1MG40,Direct Payments Elderly,800.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301184,Revenue,1MG40,Direct Payments Elderly,500.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301185,Revenue,1MG40,Direct Payments Elderly,288.98
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301187,Revenue,1MG40,Direct Payments Elderly,400.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301188,Revenue,1MG40,Direct Payments Elderly,600.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301189,Revenue,1MG40,Direct Payments Elderly,825.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301190,Revenue,1MG40,Direct Payments Elderly,400.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301191,Revenue,1MG40,Direct Payments Elderly,799.68
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301192,Revenue,1MK40,Direct Payments LD,279.72
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301193,Revenue,1MG40,Direct Payments Elderly,"1,100.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301195,Revenue,1MG40,Direct Payments Elderly,300.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301196,Revenue,1MG40,Direct Payments Elderly,"1,200.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301197,Revenue,1MG40,Direct Payments Elderly,625.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301198,Revenue,1MG40,Direct Payments Elderly,"1,725.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301199,Revenue,1MG40,Direct Payments Elderly,600.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301200,Revenue,1MG40,Direct Payments Elderly,400.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301201,Revenue,1MG40,Direct Payments Elderly,600.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301202,Revenue,1MG40,Direct Payments Elderly,825.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301203,Revenue,1MG40,Direct Payments Elderly,800.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,15/07/2014,Redacted Personal Data,6301207,Revenue,1MD66,CWD Care Packages,"2,246.96"
