Newcastle City Council Invoices over £250 paid in November 2014,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,27/11/2014,T CROSSLING,6418734,Revenue,3KIMD,Other Stores Stock Account,596.85
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,27/11/2014,T CROSSLING,6418735,Revenue,1KVEM,Mechanical Stand Alone Works,725.30
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,27/11/2014,T CROSSLING,6418743,Revenue,1KVEM,Mechanical Stand Alone Works,637.50
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,27/11/2014,T CROSSLING,6418745,Revenue,1KVEM,Mechanical Stand Alone Works,"1,567.50"
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,27/11/2014,T CROSSLING,6418746,Revenue,3KIMD,Other Stores Stock Account,"1,364.73"
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,27/11/2014,T CROSSLING,6418758,Revenue,3KIMD,Other Stores Stock Account,692.00
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,27/11/2014,T CROSSLING,6418765,Revenue,3KIMD,Other Stores Stock Account,"1,967.35"
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,27/11/2014,T CROSSLING,6418766,Revenue,3KIMD,Other Stores Stock Account,"1,132.32"
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,27/11/2014,T CROSSLING,6418773,Revenue,3KIMD,Other Stores Stock Account,661.44
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,27/11/2014,T CROSSLING,6418775,Revenue,1KVEM,Mechanical Stand Alone Works,633.93
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,27/11/2014,T CROSSLING,6418776,Revenue,3KIMD,Other Stores Stock Account,348.00
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,27/11/2014,T CROSSLING,6418777,Revenue,3KIMD,Other Stores Stock Account,604.28
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,27/11/2014,T CROSSLING,6418780,Revenue,1KVEM,Mechanical Stand Alone Works,885.18
Environment & Regeneration,CW Civic Serv Build Mngmt        ,Supplies & Services,10/11/2014,T CROSSLING,6408931,Revenue,1KKX1,Civic Centre Direct Costs,729.72
Environment & Regeneration,Fleet Management System                ,Supplies & Services,25/11/2014,T CROSSLING,6428954,Revenue,1KESA,Heavy Workshop Routine Repair,591.84
Environment & Regeneration,NS: Waste Management       ,Supplies & Services,10/11/2014,T SERVICES (N.E) LTD,6415059,Revenue,1KE18,Walbottle Recycling Centre,548.00
Environment & Regeneration,NS: Waste Management       ,Supplies & Services,12/11/2014,T SERVICES (N.E) LTD,6417716,Revenue,1KE19,Byker Recycling Centre,476.00
Environment & Regeneration,NS: Waste Management       ,Supplies & Services,13/11/2014,T SERVICES (N.E) LTD,6419779,Revenue,1KE23,Sandhills,"6,940.00"
Environment & Regeneration,NS: Waste Management       ,Supplies & Services,14/11/2014,T SERVICES (N.E) LTD,6420514,Revenue,1KE19,Byker Recycling Centre,507.50
Environment & Regeneration,NS: Waste Management       ,Supplies & Services,14/11/2014,T SERVICES (N.E) LTD,6420534,Revenue,1KE18,Walbottle Recycling Centre,"1,800.00"
Environment & Regeneration,NS: Waste Management       ,Supplies & Services,14/11/2014,T SERVICES (N.E) LTD,6420545,Revenue,1KE18,Walbottle Recycling Centre,545.00
Environment & Regeneration,NS: Waste Management       ,Supplies & Services,14/11/2014,T SERVICES (N.E) LTD,6420556,Revenue,1KE23,Sandhills,"1,050.00"
Environment & Regeneration,NS: Waste Management       ,Supplies & Services,14/11/2014,T SERVICES (N.E) LTD,6420557,Revenue,1KE18,Walbottle Recycling Centre,"1,800.00"
Environment & Regeneration,NS: Waste Management       ,Supplies & Services,14/11/2014,T SERVICES (N.E) LTD,6420565,Revenue,1KE23,Sandhills,717.50
Environment & Regeneration,NS: Waste Management       ,Supplies & Services,18/11/2014,T SERVICES (N.E) LTD,6422672,Revenue,1KE23,Sandhills,358.50
Environment & Regeneration,NS: Waste Management       ,Supplies & Services,18/11/2014,T SERVICES (N.E) LTD,6422779,Revenue,1KE23,Sandhills,285.00
Environment & Regeneration,NS: Waste Management       ,Supplies & Services,28/11/2014,T SERVICES (N.E) LTD,6433984,Revenue,1KE18,Walbottle Recycling Centre,"1,800.00"
Environment & Regeneration,NS: Waste Management       ,Supplies & Services,28/11/2014,T SERVICES (N.E) LTD,6433990,Revenue,1KE21,Brunswick Recycling Centre,967.50
Environment & Regeneration,NS: Waste Management       ,Supplies & Services,28/11/2014,T SERVICES (N.E) LTD,6434183,Revenue,1KE23,Sandhills,711.50
Children's Services,Carefirst - Independant Foster payments,Third Party Payments,18/11/2014,TALBOT HOUSE,6422352,Revenue,1MC02,Ind Sector Placements,"9,230.76"
Children's Services,Schools Payment Agency                 ,Supplies & Services,24/11/2014,TALBOT HOUSE,6426697,Revenue,1E+254,Linhope PRU,"3,335.00"
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",04/11/2014,TAMARIS HEALTHCARE (ENGLAND)LTD,6410063,Revenue,1MG10,Ind Nursing Care Elderly,"-1,173.16"
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",04/11/2014,TAMARIS HEALTHCARE (ENGLAND)LTD,6410063,Revenue,1MG20,Ind Res Care Elderly,"-1,024.80"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,04/11/2014,TAMARIS HEALTHCARE (ENGLAND)LTD,6410063,Revenue,1MG10,Ind Nursing Care Elderly,"3,713.36"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,04/11/2014,TAMARIS HEALTHCARE (ENGLAND)LTD,6410063,Revenue,1MG20,Ind Res Care Elderly,"1,818.56"
Chief Executive's,CD - Legal Services              ,Supplies & Services,04/11/2014,TANIA BROWN LIMITED,6410817,Revenue,1MR52,Adults Admin Pool,804.40
Environment & Regeneration,Highways                               ,Supplies & Services,07/11/2014,TARMAC NORTHERN LTD,6411006,Revenue,3KIMF,Highways Stock Account,673.28
Environment & Regeneration,Highways                               ,Supplies & Services,14/11/2014,TARMAC NORTHERN LTD,6420543,Revenue,3KIMF,Highways Stock Account,671.53
Environment & Regeneration,Highways                               ,Supplies & Services,14/11/2014,TARMAC NORTHERN LTD,6420580,Revenue,3KIMF,Highways Stock Account,652.09
Environment & Regeneration,Highways                               ,Supplies & Services,14/11/2014,TARMAC NORTHERN LTD,6420585,Revenue,3KIMF,Highways Stock Account,672.89
Environment & Regeneration,Highways                               ,Supplies & Services,19/11/2014,TARMAC NORTHERN LTD,6411007,Revenue,3KIMF,Highways Stock Account,673.52
Environment & Regeneration,Highways                               ,Supplies & Services,19/11/2014,TARMAC NORTHERN LTD,6420562,Revenue,3KIMF,Highways Stock Account,677.01
Environment & Regeneration,Highways                               ,Supplies & Services,19/11/2014,TARMAC NORTHERN LTD,6420572,Revenue,3KIMF,Highways Stock Account,332.97
Environment & Regeneration,Highways                               ,Supplies & Services,21/11/2014,TARMAC NORTHERN LTD,6420558,Revenue,3KIMF,Highways Stock Account,675.31
Environment & Regeneration,Highways                               ,Supplies & Services,26/11/2014,TARMAC NORTHERN LTD,6420535,Revenue,3KIMF,Highways Stock Account,"1,668.85"
Environment & Regeneration,Highways                               ,Supplies & Services,27/11/2014,TARMAC NORTHERN LTD,6420513,Revenue,3KIMF,Highways Stock Account,672.88
Children's Services,Gosforth Central Middle School         ,Supplies & Services,04/11/2014,TASC SOFTWARE SOLUTIONS LTD,6404679,Revenue,1E+105,Gosforth Central Middle,561.37
Environment & Regeneration,NS: Street Lighting PFI    ,Third Party Payments,04/11/2014,TAY VALLEY LIGHTING,6411131,Revenue,1KEMF,Street Lighting PFI,"582,588.67"
Environment & Regeneration,NS: Street Lighting PFI    ,Third Party Payments,04/11/2014,TAY VALLEY LIGHTING,6411132,Revenue,1KEMF,Street Lighting PFI,"569,579.39"
Environment & Regeneration,NS: Street Lighting PFI    ,Third Party Payments,17/11/2014,TAY VALLEY LIGHTING,6421341,Revenue,1KEMF,Street Lighting PFI,"569,579.39"
Environment & Regeneration,Fleet Management System                ,Supplies & Services,25/11/2014,TAYLOR ENGINEERING & FABRICATIONS LTD,6414985,Revenue,3KES1,Fleetmaster Stores Account,278.74
Children's Services,Schools Payment Agency                 ,Premises,20/11/2014,TAYLOR HARKNESS LTD,6422615,Revenue,1E+75,Our Lady & St. Annes R.C. Prmy,"2,085.00"
Environment & Regeneration,Cityworks Parks & C/side   ,Premises,14/11/2014,TCM R&D LTD,6420517,Revenue,1KL6F,General Expenditure - East,"1,200.00"
Children's Services,Gosforth Central Middle School         ,Employees,18/11/2014,TEACHER TO TEACHER UK LIMITED,6422538,Revenue,1E+105,Gosforth Central Middle,310.00
Children's Services,S t Bedes RC Primary School            ,Supplies & Services,18/11/2014,TEACHERS 2 PARENTS LTD,6422532,Revenue,1E+79,St. Bedes R.C. Primary,549.00
Children's Services,Byker Community Primary School         ,Supplies & Services,12/11/2014,TEACHING PERSONNEL,6417731,Revenue,1E+38,Byker Primary,550.00
Children's Services,Byker Community Primary School         ,Supplies & Services,12/11/2014,TEACHING PERSONNEL,6417732,Revenue,1E+38,Byker Primary,833.60
Children's Services,Byker Community Primary School         ,Supplies & Services,26/11/2014,TEACHING PERSONNEL,6427639,Revenue,1E+38,Byker Primary,400.00
Children's Services,Heaton Manor High School               ,Supplies & Services,06/11/2014,TEACHING PERSONNEL,6413471,Revenue,1E+135,Heaton Manor Comprehensive,858.80
Children's Services,Heaton Manor High School               ,Supplies & Services,10/11/2014,TEACHING PERSONNEL,6415861,Revenue,1E+135,Heaton Manor Comprehensive,"2,057.00"
Children's Services,Heaton Manor High School               ,Supplies & Services,21/11/2014,TEACHING PERSONNEL,6425406,Revenue,1E+135,Heaton Manor Comprehensive,822.80
Children's Services,Heaton Manor High School               ,Supplies & Services,28/11/2014,TEACHING PERSONNEL,6433941,Revenue,1E+135,Heaton Manor Comprehensive,"1,028.50"
Children's Services,Invoice,Supplies & Services,06/11/2014,TEACHING PERSONNEL,6414388,Revenue,1E+135,Heaton Manor Comprehensive,"1,073.50"
Children's Services,Schools Payment Agency                 ,Supplies & Services,03/11/2014,TEACHING PERSONNEL,6408986,Revenue,1E+84,St. Georges R.C. Primary,888.00
Children's Services,Schools Payment Agency                 ,Supplies & Services,14/11/2014,TEACHING PERSONNEL,6420540,Revenue,1E+20,Beech Hill Primary,275.85
Children's Services,Schools Payment Agency                 ,Supplies & Services,18/11/2014,TEACHING PERSONNEL,6420692,Revenue,1E+84,St. Georges R.C. Primary,888.00
Children's Services,Schools Payment Agency                 ,Supplies & Services,18/11/2014,TEACHING PERSONNEL,6420736,Revenue,1E+55,Ravenswood Primary,682.70
Children's Services,Schools Payment Agency                 ,Supplies & Services,18/11/2014,TEACHING PERSONNEL,6420740,Revenue,1E+55,Ravenswood Primary,"1,436.20"
Children's Services,Schools Payment Agency                 ,Supplies & Services,18/11/2014,TEACHING PERSONNEL,6422391,Revenue,1E+58,Tyneview Primary,997.50
Children's Services,Schools Payment Agency                 ,Supplies & Services,18/11/2014,TEACHING PERSONNEL,6422394,Revenue,1E+58,Tyneview Primary,997.50
Children's Services,Schools Payment Agency                 ,Supplies & Services,18/11/2014,TEACHING PERSONNEL,6422441,Revenue,1E+73,Christchurch CE Primary,395.00
Children's Services,Schools Payment Agency                 ,Supplies & Services,28/11/2014,TEACHING PERSONNEL,6433793,Revenue,1E+84,St. Georges R.C. Primary,888.00
Children's Services,Thomas Bewick Special School           ,Supplies & Services,13/11/2014,TEACHING PERSONNEL,6415628,Revenue,1E+163,Thomas Bewick,"1,724.78"
Children's Services,Thomas Bewick Special School           ,Supplies & Services,26/11/2014,TEACHING PERSONNEL,6431086,Revenue,1E+163,Thomas Bewick,"1,773.66"
Children's Services,Thomas Bewick Special School           ,Supplies & Services,28/11/2014,TEACHING PERSONNEL,6431051,Revenue,1E+163,Thomas Bewick,"1,968.72"
Children's Services,Carefirst - Independant Foster payments,Third Party Payments,18/11/2014,TEAM FOSTERING NORTH EAST,6422340,Revenue,1MC22,IND Sector Foster Carer Costs,"21,880.00"
Environment & Regeneration,Fleet Management System                ,Supplies & Services,13/11/2014,TEAM VALLEY TRANSMISSIONS LTD,6414987,Revenue,1KESH,Light Workshop Routine Repair,475.00
Environment & Regeneration,Fleet Management System                ,Supplies & Services,13/11/2014,TEAM VALLEY TRANSMISSIONS LTD,6414988,Revenue,1KESH,Light Workshop Routine Repair,275.00
Children's Services,Schools Payment Agency                 ,Employees,18/11/2014,TEAM-TEACH LTD,6421901,Revenue,1E+164,Trinity,"2,500.00"
Environment & Regeneration,Cityworks Parks & C/side   ,Premises,04/11/2014,TECHNICAL SURFACES LTD,6394737,Revenue,1KL6J,Blakelaw Park,"4,840.20"
Environment & Regeneration,Cityworks Parks & C/side   ,Premises,18/11/2014,TECHNICAL SURFACES LTD,6420516,Revenue,1KL6J,Blakelaw Park,390.00
Environment & Regeneration,Fleet Management System                ,Supplies & Services,14/11/2014,TERBERG MATEC UK LTD,6405816,Revenue,1KESA,Heavy Workshop Routine Repair,291.67
Children's Services,Schools Payment Agency                 ,Supplies & Services,25/11/2014,TES FOUNDATION,6427696,Revenue,1E+24,Simonside Primary,520.00
Children's Services,Schools Payment Agency                 ,Supplies & Services,12/11/2014,TESCO STORES LTD,6418118,Revenue,1E+17,Grange First,500.00
Environment & Regeneration,NS: Resources              ,Supplies & Services,24/11/2014,TEXTANYWHERE LTD,6427789,Revenue,1KELA,Traffic Sig General O/H,16.99
Environment & Regeneration,NS: Resources              ,Supplies & Services,24/11/2014,TEXTANYWHERE LTD,6427789,Revenue,1KW00,Localised Working O/H,0.38
Environment & Regeneration,NS: Resources              ,Supplies & Services,24/11/2014,TEXTANYWHERE LTD,6427789,Revenue,1KEAR,Cleansing Overhead,0.35
Environment & Regeneration,NS: Resources              ,Supplies & Services,24/11/2014,TEXTANYWHERE LTD,6427789,Revenue,1KR01,R & M Trading,297.25
Environment & Regeneration,NS: Resources              ,Supplies & Services,24/11/2014,TEXTANYWHERE LTD,6427789,Revenue,1KKA4,Pest Control,16.20
Children's Services,Schools Payment Agency                 ,Supplies & Services,24/11/2014,THAT HISTORY BLOKE,6427621,Revenue,1E+33,Benton Park Primary,500.00
Chief Executive's,CD - SPAM Trading Account        ,Capital Expenditure,20/11/2014,THE BECKETT COMPANY LTD,6420559,Capital,2FT14,Property Services,"14,363.15"
Adult and Culture,Social Services - Social Care Payments ,Third Party Payments,27/11/2014,THE BLUE DOOR PROJECT LTD,6425224,Revenue,1MK60,Ind Day Care LD,307.08
Adult and Culture,Social Services - Social Care Payments ,Third Party Payments,27/11/2014,THE BLUE DOOR PROJECT LTD,6425227,Revenue,1MK60,Ind Day Care LD,307.08
Adult and Culture,Social Services - Social Care Payments ,Third Party Payments,27/11/2014,THE BLUE DOOR PROJECT LTD,6425229,Revenue,1MK60,Ind Day Care LD,477.68
Adult and Culture,Social Services - Social Care Payments ,Third Party Payments,27/11/2014,THE BLUE DOOR PROJECT LTD,6425230,Revenue,1MK60,Ind Day Care LD,477.68
Adult and Culture,Social Services - Social Care Payments ,Third Party Payments,27/11/2014,THE BLUE DOOR PROJECT LTD,6425231,Revenue,1MK60,Ind Day Care LD,307.08
Children's Services,Educ Newbiggin S/Start     ,Supplies & Services,07/11/2014,THE BOOK PEOPLE,6413082,Revenue,1EEK6,Denton Westerhope Chldrn Cent,799.95
Children's Services,St Michaels RC Primary School          ,Supplies & Services,19/11/2014,THE BOOK PEOPLE,6422697,Revenue,1E+91,St. Michaels R.C. Primary,303.00
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/11/2014,THE CAMPHILL VILLAGE TRUST,6431353,Revenue,1MK50,Ind Supported Living LD,824.40
Adult and Culture,Social Services-Care Support           ,Third Party Payments,24/11/2014,THE CHILDRENS FOUNDATION,6428086,Revenue,1ML12,PH -E Years and Children 5-19,801.64
Children's Services,Childrens Services Support       ,Supplies & Services,12/11/2014,THE CHILDREN'S SOCIETY,6406338,Revenue,1E848,I&TS EIG PayP,"10,089.50"
Children's Services,Educ Psychology            ,Supplies & Services,19/11/2014,THE CHILDREN'S SOCIETY,6422518,Revenue,1E791,Kaleidrascope,"1,693.00"
Adult and Culture,Social Services - Social Care Payments ,Third Party Payments,04/11/2014,THE CITY OF EDINBURGH COUNCIL,6409975,Revenue,1MH10,Ind Nursing Care PD,"10,956.94"
Children's Services,Benfield Secon/High School             ,Supplies & Services,21/11/2014,THE CONSORTIUM,6426650,Revenue,1E+133,Benfield Comprehensive,315.98
Adult and Culture,Adult Serv Admin Support   ,Supplies & Services,11/11/2014,THE CRACK LTD,6416060,Revenue,1MP12,MESMAC,325.00
Chief Executive's,CD - Markets                     ,Supplies & Services,12/11/2014,THE CRACK LTD,6417816,Revenue,1DR10,Grainger Mkt Events Space,400.00
Environment & Regeneration,Cityworks City Hall        ,Supplies & Services,20/11/2014,THE CRACK LTD,6425421,Revenue,1KL3A,City Hall,750.00
Children's Services,Schools Payment Agency                 ,Supplies & Services,13/11/2014,THE CUSTOMS HOUSE TRUST LTD,6418220,Revenue,1E+95,St. Vincents R.C. Primary,"1,505.00"
