Newcastle City Council Invoices over �250 paid in August 2014,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Environment & Regeneration,Highways                               ,Supplies & Services,14/08/2014,TOWNSCAPE PRODUCTS LTD,6332704,Revenue,1KEMC,Highways,145.00
Environment & Regeneration,Highways                               ,Supplies & Services,14/08/2014,TOWNSCAPE PRODUCTS LTD,6332704,Revenue,3KIMF,Highways Stock Account,"1,320.00"
Environment & Regeneration,Highways                               ,Supplies & Services,21/08/2014,TRAFFIC MANAGEMENT PRODUCTS LTD,6340993,Revenue,3KIMF,Highways Stock Account,"5,175.00"
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,07/08/2014,TRAVIS PERKINS TRADING CO LTD,6324735,Revenue,3KIMD,Other Stores Stock Account,685.44
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,19/08/2014,TRAVIS PERKINS TRADING CO LTD,6334234,Revenue,3KIMD,Other Stores Stock Account,685.44
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,19/08/2014,TRAVIS PERKINS TRADING CO LTD,6334236,Revenue,3KIMD,Other Stores Stock Account,505.20
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,26/08/2014,TRAVIS PERKINS TRADING CO LTD,6335915,Revenue,3KIMD,Other Stores Stock Account,456.96
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,29/08/2014,TRAVIS PERKINS TRADING CO LTD,6335910,Revenue,3KIMD,Other Stores Stock Account,685.44
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,04/08/2014,TRAVIS PERKINS TRADING CO LTD,6320334,Revenue,3KIMD,Other Stores Stock Account,685.44
Environment & Regeneration,Highways                               ,Supplies & Services,15/08/2014,TRAVIS PERKINS TRADING CO LTD,6288023,Revenue,3KIMF,Highways Stock Account,367.20
Environment & Regeneration,Highways                               ,Supplies & Services,04/08/2014,TRAVIS PERKINS TRADING CO LTD,6320333,Revenue,3KIMF,Highways Stock Account,346.80
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",26/08/2014,TREETOPS NURSING HOME,6342681,Revenue,1MG10,Ind Nursing Care Elderly,-495.80
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/08/2014,TREETOPS NURSING HOME,6342681,Revenue,1MG10,Ind Nursing Care Elderly,"1,688.12"
Children's Services,West Riverside S/Start           ,Supplies & Services,01/08/2014,TRIANGLE CONSULTING SOCIAL ENTERPRISE,6309557,Revenue,1EEG1,W River CC Central Costs,"1,225.00"
Adult and Culture,AS - Westgate AE           ,Supplies & Services,26/08/2014,TRINITY MIRROR,6342793,Revenue,1EA15,Newcastle City Learning Main,"13,555.73"
Adult and Culture,Library Admin              ,Supplies & Services,12/08/2014,TRINITY MIRROR PUBLISHING LTD,6329066,Revenue,1EJ9F,BIPC -Libraries European Proj,750.00
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Capital Expenditure,06/08/2014,TRINITY MIRROR PUBLISHING LTD,6323399,Capital,2DP02,Devt Capital CC,657.39
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Capital Expenditure,08/08/2014,TRINITY MIRROR PUBLISHING LTD,6322300,Capital,2DP02,Devt Capital CC,771.71
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Capital Expenditure,11/08/2014,TRINITY MIRROR PUBLISHING LTD,6323390,Capital,2DP02,Devt Capital CC,428.73
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Capital Expenditure,27/08/2014,TRINITY MIRROR PUBLISHING LTD,6339605,Capital,2DP02,Devt Capital CC,571.64
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Capital Expenditure,01/08/2014,TRINITY MIRROR PUBLISHING LTD,6317074,Capital,2DP02,Devt Capital CC,571.64
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Capital Expenditure,22/08/2014,TRINITY MIRROR PUBLISHING LTD,6339634,Capital,2DP02,Devt Capital CC,571.64
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Capital Expenditure,22/08/2014,TRINITY MIRROR PUBLISHING LTD,6339663,Capital,2DP02,Devt Capital CC,571.64
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Internal Recharges,06/08/2014,TRINITY MIRROR PUBLISHING LTD,6323399,Revenue,1FT04,Policy & Comms Team,-254.48
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Internal Recharges,08/08/2014,TRINITY MIRROR PUBLISHING LTD,6322299,Revenue,1FT04,Policy & Comms Team,-298.72
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Internal Recharges,08/08/2014,TRINITY MIRROR PUBLISHING LTD,6322300,Revenue,1FT04,Policy & Comms Team,-298.72
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Internal Recharges,08/08/2014,TRINITY MIRROR PUBLISHING LTD,6322303,Revenue,1FT04,Policy & Comms Team,-177.02
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Internal Recharges,11/08/2014,TRINITY MIRROR PUBLISHING LTD,6323389,Revenue,1FT04,Policy & Comms Team,-199.16
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Internal Recharges,11/08/2014,TRINITY MIRROR PUBLISHING LTD,6323390,Revenue,1FT04,Policy & Comms Team,-165.96
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Internal Recharges,27/08/2014,TRINITY MIRROR PUBLISHING LTD,6339605,Revenue,1FT04,Policy & Comms Team,-221.28
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Internal Recharges,01/08/2014,TRINITY MIRROR PUBLISHING LTD,6317074,Revenue,1FT04,Policy & Comms Team,-221.28
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Internal Recharges,01/08/2014,TRINITY MIRROR PUBLISHING LTD,6317115,Revenue,1FT04,Policy & Comms Team,-199.16
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Internal Recharges,01/08/2014,TRINITY MIRROR PUBLISHING LTD,6317117,Revenue,1FT04,Policy & Comms Team,-320.86
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Internal Recharges,22/08/2014,TRINITY MIRROR PUBLISHING LTD,6339582,Revenue,1FT04,Policy & Comms Team,-177.02
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Internal Recharges,22/08/2014,TRINITY MIRROR PUBLISHING LTD,6339634,Revenue,1FT04,Policy & Comms Team,-221.28
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Internal Recharges,22/08/2014,TRINITY MIRROR PUBLISHING LTD,6339656,Revenue,1V030,Development Management,-287.66
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Internal Recharges,22/08/2014,TRINITY MIRROR PUBLISHING LTD,6339663,Revenue,1FT04,Policy & Comms Team,-221.28
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Premises,01/08/2014,TRINITY MIRROR PUBLISHING LTD,6317115,Revenue,1V209,S.278 Developers Works,315.32
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Supplies & Services,08/08/2014,TRINITY MIRROR PUBLISHING LTD,6322299,Revenue,1V030,Development Management,472.99
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Supplies & Services,08/08/2014,TRINITY MIRROR PUBLISHING LTD,6322303,Revenue,1V204,Car Parking Infrastructure,280.29
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Supplies & Services,11/08/2014,TRINITY MIRROR PUBLISHING LTD,6323389,Revenue,1V030,Development Management,315.32
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Supplies & Services,01/08/2014,TRINITY MIRROR PUBLISHING LTD,6317117,Revenue,1V030,Development Management,508.02
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Supplies & Services,22/08/2014,TRINITY MIRROR PUBLISHING LTD,6339656,Revenue,1V030,Development Management,455.47
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Support Services,08/08/2014,TRINITY MIRROR PUBLISHING LTD,6322299,Revenue,1V030,Development Management,298.72
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Support Services,08/08/2014,TRINITY MIRROR PUBLISHING LTD,6322303,Revenue,1V204,Car Parking Infrastructure,177.02
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Support Services,11/08/2014,TRINITY MIRROR PUBLISHING LTD,6323389,Revenue,1V030,Development Management,199.16
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Support Services,01/08/2014,TRINITY MIRROR PUBLISHING LTD,6317115,Revenue,1V209,S.278 Developers Works,199.16
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Support Services,01/08/2014,TRINITY MIRROR PUBLISHING LTD,6317117,Revenue,1V030,Development Management,320.86
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Support Services,22/08/2014,TRINITY MIRROR PUBLISHING LTD,6339582,Revenue,1V030,Development Management,457.31
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Support Services,22/08/2014,TRINITY MIRROR PUBLISHING LTD,6339656,Revenue,1V030,Development Management,287.66
Environment & Regeneration,Cityworks City Hall        ,Supplies & Services,27/08/2014,TRINITY MIRROR PUBLISHING LTD,6340625,Revenue,1KL3A,City Hall,375.00
Environment & Regeneration,Cityworks City Hall        ,Supplies & Services,27/08/2014,TRINITY MIRROR PUBLISHING LTD,6340626,Revenue,1KL3A,City Hall,300.00
Adult and Culture,Social Services                        ,Support Services,01/08/2014,TRINITY SOLUTIONS,6316261,Revenue,1E+228,SB Teaching Supp SEN Pupils,550.00
Environment & Regeneration,Highways                               ,Premises,08/08/2014,TRUST SALES CONSULTANCY LTD,6310418,Revenue,1KELA,Traffic Sig General O/H,498.00
Children's Services,West Riverside S/Start           ,Supplies & Services,05/08/2014,TTS GROUP LTD,6319097,Revenue,1EEG1,W River CC Central Costs,383.64
HRA,HRA Planning QS            ,Capital Expenditure,06/08/2014,TURNER FACILITIES MANAGEMENT LTD,6323938,Capital,2HE4T,Capital Cont 4-South Gosforth,"146,848.43"
HRA,HRA Planning QS            ,Capital Expenditure,07/08/2014,TURNER FACILITIES MANAGEMENT LTD,6325514,Capital,2HE4T,Capital Cont 4-South Gosforth,"217,308.20"
Environment & Regeneration,NS: Capital Works          ,Supplies & Services,14/08/2014,TURNEY-WYLDE (CONSTRUCTION) LTD,6333832,Revenue,1KVWC,Minor Works Contracts,"88,498.07"
Adult and Culture,Social Services-Care Support           ,Third Party Payments,04/08/2014,TURNING POINT SERVICES LTD,6320905,Revenue,1ML09,PH - Drugs and alcohol,"47,369.84"
Chief Executive's,Exchequer Accounts Payable             ,Supplies & Services,11/08/2014,TV LICENSING,6316504,Revenue,1CF00,Payroll,"12,804.00"
Chief Executive's,CD - Safe Newcastle Unit         ,Supplies & Services,20/08/2014,TWAFA,6339848,Revenue,1VP24,Arch Crime Harassment,"2,625.00"
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",12/08/2014,TWEED VIEW HOUSE CARE HOME,6330107,Revenue,1MG10,Ind Nursing Care Elderly,-495.80
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,12/08/2014,TWEED VIEW HOUSE CARE HOME,6330107,Revenue,1MG10,Ind Nursing Care Elderly,"1,947.44"
Environment & Regeneration,NS: Asset Man              ,Premises,26/08/2014,TYCO FIRE & INTEGRATED SOLUTIONS,6342365,Revenue,1DZ05,Cruddas Park Shops,475.50
Chief Executive's,CD - Safe Newcastle Unit         ,Supplies & Services,04/08/2014,TYNE & WEAR FIRE & RESCUE SERVICE,6319682,Revenue,1VP30,ABC Project,302.76
Adult and Culture,EEC Homeless               ,Transfer Payments,15/08/2014,TYNE HOUSING ASSOCIATION,6334622,Revenue,1VH26,Housing & Welfare Rights,965.90
Environment & Regeneration,Cityworks Parks & C/side   ,Supplies & Services,20/08/2014,TYNE HOUSING ASSOCIATION,6338529,Revenue,1KL70,The Ousefarm Farm,"4,500.00"
Children's Services,Educ Newbiggin S/Start     ,Supplies & Services,13/08/2014,TYNECHEM SUNDRIES,6332011,Revenue,1EEH1,NBH CC Central Costs,"1,621.30"
Environment & Regeneration,Highways                               ,Supplies & Services,06/08/2014,TYNEDALE ROADSTONE,6323401,Revenue,1KEMC,Highways,"3,178.35"
Environment & Regeneration,Highways                               ,Supplies & Services,06/08/2014,TYNEDALE ROADSTONE,6323402,Revenue,3KIMF,Highways Stock Account,490.88
Environment & Regeneration,Highways                               ,Supplies & Services,07/08/2014,TYNEDALE ROADSTONE,6304705,Revenue,1KEMC,Highways,"1,062.60"
Environment & Regeneration,Highways                               ,Supplies & Services,07/08/2014,TYNEDALE ROADSTONE,6304706,Revenue,3KIMF,Highways Stock Account,610.06
Environment & Regeneration,Highways                               ,Supplies & Services,08/08/2014,TYNEDALE ROADSTONE,6305136,Revenue,3KIMF,Highways Stock Account,499.14
Environment & Regeneration,Highways                               ,Supplies & Services,11/08/2014,TYNEDALE ROADSTONE,6305697,Revenue,1KEMC,Highways,541.80
Environment & Regeneration,Highways                               ,Supplies & Services,11/08/2014,TYNEDALE ROADSTONE,6305710,Revenue,3KIMF,Highways Stock Account,610.06
Environment & Regeneration,Highways                               ,Supplies & Services,13/08/2014,TYNEDALE ROADSTONE,6324757,Revenue,1KEMC,Highways,475.54
Environment & Regeneration,Highways                               ,Supplies & Services,13/08/2014,TYNEDALE ROADSTONE,6328139,Revenue,3KIMF,Highways Stock Account,615.96
Environment & Regeneration,Highways                               ,Supplies & Services,13/08/2014,TYNEDALE ROADSTONE,6332713,Revenue,3KIMF,Highways Stock Account,484.98
Environment & Regeneration,Highways                               ,Supplies & Services,13/08/2014,TYNEDALE ROADSTONE,6332750,Revenue,3KIMF,Highways Stock Account,969.96
Environment & Regeneration,Highways                               ,Supplies & Services,13/08/2014,TYNEDALE ROADSTONE,6332752,Revenue,3KIMF,Highways Stock Account,487.34
Environment & Regeneration,Highways                               ,Supplies & Services,14/08/2014,TYNEDALE ROADSTONE,6328076,Revenue,1KEMC,Highways,542.85
Environment & Regeneration,Highways                               ,Supplies & Services,14/08/2014,TYNEDALE ROADSTONE,6328150,Revenue,3KIMF,Highways Stock Account,479.08
Environment & Regeneration,Highways                               ,Supplies & Services,14/08/2014,TYNEDALE ROADSTONE,6328151,Revenue,1KEMC,Highways,817.95
Environment & Regeneration,Highways                               ,Supplies & Services,19/08/2014,TYNEDALE ROADSTONE,6328200,Revenue,1KEMC,Highways,"1,058.40"
Environment & Regeneration,Highways                               ,Supplies & Services,19/08/2014,TYNEDALE ROADSTONE,6328201,Revenue,1KEMC,Highways,801.15
Environment & Regeneration,Highways                               ,Supplies & Services,19/08/2014,TYNEDALE ROADSTONE,6328202,Revenue,3KIMF,Highways Stock Account,477.90
Environment & Regeneration,Highways                               ,Supplies & Services,20/08/2014,TYNEDALE ROADSTONE,6317211,Revenue,3KIMF,Highways Stock Account,475.54
Environment & Regeneration,Highways                               ,Supplies & Services,20/08/2014,TYNEDALE ROADSTONE,6322223,Revenue,1KEMC,Highways,326.40
Environment & Regeneration,Highways                               ,Supplies & Services,20/08/2014,TYNEDALE ROADSTONE,6328206,Revenue,1KEMC,Highways,798.00
Environment & Regeneration,Highways                               ,Supplies & Services,20/08/2014,TYNEDALE ROADSTONE,6328208,Revenue,1KEMC,Highways,435.75
Environment & Regeneration,Highways                               ,Supplies & Services,26/08/2014,TYNEDALE ROADSTONE,6324489,Revenue,3KIMF,Highways Stock Account,488.52
Environment & Regeneration,Highways                               ,Supplies & Services,26/08/2014,TYNEDALE ROADSTONE,6328289,Revenue,1KEMC,Highways,551.25
Environment & Regeneration,Highways                               ,Supplies & Services,27/08/2014,TYNEDALE ROADSTONE,6324454,Revenue,3KIMF,Highways Stock Account,837.80
Environment & Regeneration,Highways                               ,Supplies & Services,27/08/2014,TYNEDALE ROADSTONE,6324657,Revenue,1KEMC,Highways,439.95
Environment & Regeneration,Highways                               ,Supplies & Services,28/08/2014,TYNEDALE ROADSTONE,6328366,Revenue,3KIMF,Highways Stock Account,483.80
Environment & Regeneration,Highways                               ,Supplies & Services,28/08/2014,TYNEDALE ROADSTONE,6328367,Revenue,1KEMC,Highways,702.45
Environment & Regeneration,Highways                               ,Supplies & Services,28/08/2014,TYNEDALE ROADSTONE,6331810,Revenue,3KIMF,Highways Stock Account,477.90
Environment & Regeneration,Highways                               ,Supplies & Services,29/08/2014,TYNEDALE ROADSTONE,6326775,Revenue,3KIMF,Highways Stock Account,484.98
Environment & Regeneration,Highways                               ,Supplies & Services,15/08/2014,TYNEDALE ROADSTONE,6328175,Revenue,1KEMC,Highways,625.80
Environment & Regeneration,Highways                               ,Supplies & Services,15/08/2014,TYNEDALE ROADSTONE,6328176,Revenue,3KIMF,Highways Stock Account,493.24
Environment & Regeneration,Highways                               ,Supplies & Services,04/08/2014,TYNEDALE ROADSTONE,6319647,Revenue,3KIMF,Highways Stock Account,850.78
